Month,shias,alawi,alawi(2),shiite,Email,church,men,women,young men,elderly,elderly(2),pilgrim,pilgrims,sectarian,discrimination,marginalisation,threat,threats,harassment,identity,priest,priest(2),priest(3),persecution,civilian,civilian(2),sheikh,ayatollah,imam,tribe,clan,clan(2),teacher,lawyer,businessman,professor,officer,officers,judge,judge(2),minister,employee,employee(2),worker,Kurd,Faili Kurd,Fayli Kurd,Christian,doctor,nurse,nurse(2),engineer,director,journalist,human rights,children,child,security guard,security guard(2),factory,guard,racism,Yezidi,Turkmen,Shabak,Mandean,Armenian,Chaldeans,Chaldeans(2),Syriacs,Assyrian,Circassian,Baha'i,Roma,Roma(2),Marsh Arabs,Jews,Sabeans,Gypsy,Black Iraqis,religion,sect,minorit,shrine,mosque,temple,procession,funeral,funeral(2),ethnic,ethnic(2),sunni,shia
2020-07,0.0,0,0.0,0,15987597.137669537,0.17088197146562906,1.0252918287937742,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,12.357596482657552,0.0,8.238397655105036,0.0,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,98.86077186126043,0.0,32.953590620420144,32.953590620420144,224.6661115736887,56.16652789342218,56.16652789342218,112.33305578684435,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,4218.059599413779,4218.059599413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261647.51515151537,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,0.0,0.0,8008689.1594202975,0.0
2020-08,0.0,0,0.0,0,16916532.39382195,0.17088197146562906,1.0252918287937742,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,4.119198827552517,2.0595994137762585,20.595994137762585,0.0,8.238397655105036,0.0,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,0.0,32.953590620420144,32.953590620420144,224.6661115736887,112.33305578684435,56.16652789342218,112.33305578684435,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,491.03548680618775,16854.070973612386,15872.00000000001,0.0,0.0,4218.059599413779,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,791689.9025787973,0.0,0.0,0.0,0.0,0.0,8008689.1594202975,0.0
2020-09,0.0,0,0.0,0,17998237.252717465,0.17088197146562906,1.3670557717250325,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,8.238397655105036,0.0,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,16.476795310210072,32.953590620420144,32.953590620420144,224.6661115736887,56.16652789342218,56.16652789342218,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116287.78451178462,116287.78451178462,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10,0.0,0,0.0,0,16916532.39382195,0.17088197146562906,1.3670557717250325,1.7088197146562907,0.0,0.0,0.0,0.12872496336101613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,8.238397655105036,0.0,4.119198827552518,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,0.0,32.953590620420144,32.953590620420144,224.6661115736887,112.33305578684435,56.16652789342218,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,4218.059599413779,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,395844.95128939865,395844.95128939865,0.0,0.0,8008689.1594202975,0.0
2020-11,0.0,0,0.0,0,16916532.39382195,0.17088197146562906,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,2.0595994137762585,16.47679531021007,0.0,8.238397655105036,4.119198827552518,0.0,4.119198827552518,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,16.476795310210072,32.953590620420144,16.476795310210072,224.6661115736887,112.33305578684435,112.33305578684435,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,491.03548680618775,0.0,17836.14194722476,15872.00000000001,0.0,0.0,4218.059599413779,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,58143.89225589231,0.0,0.0,408727.4792899412,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,0.0,0.0,8008689.1594202975,0.0
2020-12,0.0,0,0.0,0,15583488.721886583,0.17088197146562906,1.3670557717250325,1.7088197146562907,0.17088197146562906,0.0,0.0,0.0,0.0,0.0,0.2574499267220323,0.0,0.2574499267220323,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,24.715192965315104,0.0,8.238397655105036,0.0,4.119198827552518,0.0,240.91428571428585,240.91428571428585,0.0,240.91428571428585,98.86077186126043,0.0,16.476795310210072,16.476795310210072,224.6661115736887,56.16652789342218,112.33305578684435,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,491.03548680618775,491.03548680618775,16854.070973612386,15872.00000000001,0.0,0.0,4218.059599413779,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,0.0,0.0,8008689.1594202975,0.0
2021-01,0.0,0,0.0,0,14653171.22781634,0.17088197146562906,1.3670557717250325,1.3670557717250325,0.0,0.0,0.25744992672203226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,4.119198827552517,4.119198827552517,20.595994137762585,0.0,8.238397655105036,0.0,4.119198827552518,4.119198827552518,240.91428571428585,240.91428571428585,0.0,240.91428571428585,164.7679531021007,0.0,32.953590620420144,32.953590620420144,112.33305578684435,56.16652789342218,112.33305578684435,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,395844.95128939865,395844.95128939865,0.0,0.0,0.0,0.0
2021-02,0.0,0,0.0,0,16779399.37330412,0.17088197146562906,1.3670557717250325,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,8.238397655105036,0.0,0.0,4.119198827552518,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,32.953590620420144,32.953590620420144,32.953590620420144,224.6661115736887,112.33305578684435,56.16652789342218,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,4218.059599413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116287.78451178462,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,395844.95128939865,395844.95128939865,0.0,0.0,8008689.1594202975,0.0
2021-03,0.0,0,0.0,0,16916532.39382195,0.17088197146562906,1.3670557717250325,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,42.66178854258325,27.920529801324513,27.920529801324513,0.0,0.0,0.0,32.95359062042014,0.0,16.476795310210072,0.0,4.119198827552518,4.119198827552518,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,0.0,32.953590620420144,32.953590620420144,224.6661115736887,56.16652789342218,56.16652789342218,56.16652789342218,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,4218.059599413779,6327.0893991206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,8008689.1594202975,8008689.1594202975,8008689.1594202975,0.0
2021-04,0.0,0,0.0,0,15582506.65091297,0.17088197146562906,1.0252918287937742,1.3670557717250325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,12.357596482657552,0.0,8.238397655105036,0.0,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,240.91428571428585,240.91428571428585,98.86077186126043,0.0,16.476795310210072,32.953590620420144,224.6661115736887,56.16652789342218,112.33305578684435,56.16652789342218,0.0,0.0,0.0,10246.349492671934,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,4218.059599413779,4218.059599413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261647.51515151537,0.0,116287.78451178462,116287.78451178462,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,8008689.1594202975,8008689.1594202975,8008689.1594202975,0.0
2021-05,0.0,0,0.0,0,15582506.65091297,0.17088197146562906,1.3670557717250325,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,8.238397655105036,0.0,8.238397655105036,4.119198827552518,240.91428571428585,240.91428571428585,0.0,240.91428571428585,65.90718124084029,32.953590620420144,16.476795310210072,32.953590620420144,224.6661115736887,56.16652789342218,56.16652789342218,112.33305578684435,0.0,0.0,0.0,10246.349492671934,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,491.03548680618775,0.0,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116287.78451178462,116287.78451178462,0.0,58143.89225589231,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,269955.81436248193,395844.95128939865,0.0,0.0,0.0,0.0,0.0,0.0,8008689.1594202975
2021-06,0.0,0,0.0,0,15837022.201735927,0.17088197146562906,1.0252918287937742,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,8.238397655105036,0.0,4.119198827552518,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,0.0,32.953590620420144,16.476795310210072,224.6661115736887,56.16652789342218,112.33305578684435,112.33305578684435,0.0,0.0,0.0,10246.349492671934,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,395844.95128939865,395844.95128939865,0.0,0.0,8008689.1594202975,0.0
2021-07,0.0,0,0.0,0,16779399.37330412,0.17088197146562906,1.0252918287937742,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,2.0595994137762585,12.357596482657552,2.0595994137762585,8.238397655105036,0.0,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,98.86077186126043,0.0,16.476795310210072,32.953590620420144,224.6661115736887,112.33305578684435,56.16652789342218,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,491.03548680618775,0.0,17836.14194722476,15872.00000000001,0.0,0.0,4218.059599413779,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,0.0,0.0,0.0,8008689.1594202975
2021-08,0.0,0,0.0,0,14653058.894760553,0.17088197146562906,1.0252918287937742,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,8.238397655105036,0.0,4.119198827552518,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,16.476795310210072,32.953590620420144,32.953590620420144,112.33305578684435,112.33305578684435,112.33305578684435,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,17836.14194722476,15872.00000000001,15872.00000000001,15872.00000000001,4218.059599413779,4218.059599413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,8008689.1594202975,8008689.1594202975,8008689.1594202975,0.0
2021-09,0.0,0,0.0,0,15582506.65091297,0.17088197146562906,1.0252918287937742,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,24.715192965315104,0.0,8.238397655105036,0.0,4.119198827552518,4.119198827552518,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,0.0,16.476795310210072,16.476795310210072,224.6661115736887,112.33305578684435,112.33305578684435,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,491.03548680618775,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,395844.95128939865,395844.95128939865,0.0,0.0,8008689.1594202975,0.0
2021-10,0.0,0,0.0,0,14505209.112012494,0.17088197146562906,1.0252918287937742,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,32.95359062042014,0.0,0.0,0.0,4.119198827552518,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,16.476795310210072,16.476795310210072,0.0,112.33305578684435,56.16652789342218,56.16652789342218,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,491.03548680618775,491.03548680618775,16854.070973612386,15872.00000000001,15872.00000000001,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,8008689.1594202975,8008689.1594202975,0.0,8008689.1594202975
2021-11,0.0,0,0.0,0,15583488.721886583,0.17088197146562906,1.0252918287937742,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,24.715192965315104,0.0,8.238397655105036,0.0,4.119198827552518,4.119198827552518,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,0.0,32.953590620420144,32.953590620420144,112.33305578684435,112.33305578684435,112.33305578684435,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,491.03548680618775,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,395844.95128939865,395844.95128939865,8008689.1594202975,8008689.1594202975,0.0,0.0
2021-12,0.0,0,0.0,0,14505209.453776438,0.17088197146562906,1.3670557717250325,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.2574499267220323,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,8.238397655105036,0.0,0.0,0.0,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,0.0,0.0,0.0,112.33305578684435,112.33305578684435,112.33305578684435,112.33305578684435,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,982.0709736123755,16854.070973612386,15872.00000000001,0.0,0.0,4218.059599413779,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,8008689.1594202975,8008689.1594202975,0.0,0.0
2022-01,0.0,0,0.0,0,13174890.93502662,0.17088197146562906,1.0252918287937742,1.3670557717250325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,14.741258741258743,0.0,0.0,0.0,0.0,4.119198827552517,4.119198827552517,24.715192965315104,0.0,8.238397655105036,0.0,4.119198827552518,4.119198827552518,240.91428571428585,240.91428571428585,0.0,240.91428571428585,164.7679531021007,0.0,32.953590620420144,32.953590620420144,224.6661115736887,112.33305578684435,112.33305578684435,112.33305578684435,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,491.03548680618775,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,8008689.1594202975,8008689.1594202975,8008689.1594202975,0.0
2022-02,0.0,0,0.0,0,13312136.63036418,0.17088197146562906,1.0252918287937742,1.3670557717250325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,8.238397655105036,0.0,8.238397655105036,4.119198827552518,240.91428571428585,240.91428571428585,240.91428571428585,240.91428571428585,131.81436248168058,16.476795310210072,32.953590620420144,16.476795310210072,224.6661115736887,56.16652789342218,56.16652789342218,112.33305578684435,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,491.03548680618775,491.03548680618775,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,4218.059599413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,8008689.1594202975,8008689.1594202975,8008689.1594202975,0.0
2022-03,0.0,0,0.0,0,14368076.091494665,0.17088197146562906,1.0252918287937742,2.3923476005188067,0.17088197146562906,0.0,0.12872496336101613,0.0,0.0,0.0,0.2574499267220323,0.0,0.2574499267220323,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,28.83439179286762,0.0,8.238397655105036,0.0,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,164.7679531021007,16.476795310210072,32.953590620420144,32.953590620420144,224.6661115736887,112.33305578684435,112.33305578684435,112.33305578684435,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,491.03548680618775,491.03548680618775,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,269955.81436248193,395844.95128939865,0.0,0.0,0.0,8008689.1594202975,8008689.1594202975,8008689.1594202975,0.0
2022-04,0.0,0,0.5,0,13174890.93502662,0.17088197146562906,1.3670557717250325,1.3670557717250325,0.0,0.0,0.0,0.0,0.0,0.0,0.2574499267220323,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,2.0595994137762585,0.0,20.595994137762585,0.0,8.238397655105036,0.0,4.119198827552518,4.119198827552518,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,0.0,32.953590620420144,32.953590620420144,336.9991673605331,56.16652789342218,56.16652789342218,112.33305578684435,0.0,0.0,0.0,10246.349492671934,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,491.03548680618775,16854.070973612386,15872.00000000001,0.0,0.0,4218.059599413779,4218.059599413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,269955.81436248193,791689.9025787973,0.0,0.0,0.0,8008689.1594202975,8008689.1594202975,0.0,0.0
2022-05,0.0,0,0.0,0,13174890.93502662,0.17088197146562906,1.0252918287937742,1.3670557717250325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,8.238397655105036,0.0,4.119198827552518,4.119198827552518,240.91428571428585,240.91428571428585,0.0,240.91428571428585,98.86077186126043,16.476795310210072,32.953590620420144,32.953590620420144,224.6661115736887,56.16652789342218,56.16652789342218,56.16652789342218,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,491.03548680618775,491.03548680618775,16854.070973612386,15872.00000000001,0.0,0.0,4218.059599413779,4218.059599413779,1054.5148998534448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116287.78451178462,116287.78451178462,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,8008689.1594202975,8008689.1594202975,8008689.1594202975,0.0
2022-06,0.0,0,0.0,0,14251675.973927092,0.17088197146562906,1.0252918287937742,1.7088197146562907,0.0,0.0,0.12872496336101613,0.0,0.0,0.0,0.2574499267220323,0.0,0.2574499267220323,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,2.0595994137762585,2.0595994137762585,20.595994137762585,0.0,8.238397655105036,0.0,4.119198827552518,4.119198827552518,240.91428571428585,240.91428571428585,240.91428571428585,240.91428571428585,131.81436248168058,0.0,32.953590620420144,32.953590620420144,224.6661115736887,56.16652789342218,56.16652789342218,112.33305578684435,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,491.03548680618775,16854.070973612386,15872.00000000001,15872.00000000001,0.0,6327.0893991206685,4218.059599413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,8008689.1594202975,8008689.1594202975,0.0,0.0
2022-07,0.0,0,0.0,0,13174890.93502662,0.17088197146562906,1.0252918287937742,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,2.0595994137762585,2.0595994137762585,16.47679531021007,0.0,8.238397655105036,4.119198827552518,8.238397655105036,4.119198827552518,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,16.476795310210072,32.953590620420144,32.953590620420144,224.6661115736887,112.33305578684435,56.16652789342218,112.33305578684435,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,491.03548680618775,491.03548680618775,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116287.78451178462,116287.78451178462,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,0.0,0.0,8008689.1594202975,0.0
