Month,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,Email,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,Email_file1,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,Email_file2,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,Email_file3,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,Email_file4,পানাহ,আশ্রয়_file5,অস্থায়ী,স্বল্পমেয়াদি,Email_file5,মৃত্যু,টিকাদান,সুরক্ষা,মল,Email_file6,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,Email_file7,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,Email_file8,জার,বাক্স,প্যাকেট,পোশাক,Email_file9,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,Email_file10,এনজিও সংস্থা_file11,আন্তর্জাতিক এনজিও_file11,শরণার্থী শিবির,তাঁবু,Email_file11,কুপন,জলশূন্যতা,পুষ্টিহীনতা_file12,নগদ অনুদান,Email_file12,নগদ সহায়তা_file13,আর্থিক সহায়তা,সেনাবাহিনী,Email_file13,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,তাঁবু_file14,স্বাগতিক সম্প্রদায়সমূহ,Email_file14,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,Email_file15,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,Email_file16,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,Email_file17,দাতা,সংস্থা,দাতা ব্যক্তি,টিকাদান_file18,Email_file18,টিকা কার্যক্রম,অভিযান,ক্যাম্পেইন,প্রচারাভিযান,Email_file19,পোলিও,কলেরা,অপারেশন,অভিযান_file20,Email_file20,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email_file21
2021-10,0.0,0.0,0,0,19,0.0,0.5,0.0,0,19,0.0,0.5,5.0,0.5,19,0.5,0.0,0.0,0.0,19,0.0,0,1.0,0.5,19,0.0,0.5,0.5,0.0,19,4.0,0.5,24.0,0.5,19,0,9.0,9.0,2.0,19,2,2.0,0.5,0.0,19,0.5,0.5,0.5,1.0,19,0.0,0,68,0.5,19,0.0,0,0,0,19,0.0,0,0,0,19,0,0.0,2.0,19,0,0.0,0,0.0,19,0,0.0,0.5,0.0,19,0.0,0.5,0.0,0.0,19,0.0,0.0,3.0,0.5,19,0.5,1.0,0,0.5,19,0.0,0.5,0.0,0,19,0.5,0.5,1.0,0.5,19,0.0,1.0,0.0,0,19
2021-11,0.0,0.0,0,0,25,0.0,0.5,0.0,0,25,0.5,0.5,5.0,0.5,25,0.5,0.0,0.0,0.0,25,0.0,0,1.0,0.5,25,0.0,0.5,0.5,0.0,25,4.0,0.5,28.0,0.5,25,0,8.0,8.0,3.0,25,2,2.0,0.5,0.5,25,0.5,0.5,0.5,2.0,25,0.0,0,72,0.5,24,0.0,0,0,0,25,0.0,0,0,0,25,0,0.0,2.0,25,0,0.0,0,0.0,25,0,0.0,0.5,0.0,25,0.0,0.5,0.0,0.0,25,0.0,0.5,3.0,0.5,25,0.5,1.0,0,0.5,25,0.0,0.5,0.5,0,25,0.0,0.5,1.0,0.5,25,0.0,0.5,0.0,0,25
2021-12,0.0,0.0,0,0,18,0.0,0.5,0.0,0,18,0.0,0.5,4.0,0.5,18,0.5,0.0,0.0,0.0,18,0.0,0,1.0,0.5,18,0.0,0.5,0.5,0.0,18,4.0,0.5,17.0,0.5,18,0,9.0,9.0,3.0,18,2,2.0,0.5,0.0,18,0.5,0.5,0.5,2.0,18,0.0,0,71,0.5,17,0.0,0,0,0,18,0.5,0,0,0,18,0,0.0,3.0,18,0,0.0,0,0.0,18,0,0.0,0.5,0.0,18,0.0,0.5,0.5,0.0,18,0.0,0.5,3.0,0.5,18,0.5,1.0,0,0.5,18,0.0,1.0,0.5,0,18,0.5,0.5,1.0,1.0,18,0.0,0.5,0.0,0,18
2022-01,0.0,0.0,0,0,20,0.0,0.5,0.0,0,20,0.0,0.5,5.0,0.5,20,0.5,0.0,0.0,0.0,20,0.0,0,1.0,0.5,20,0.0,0.5,0.5,0.0,20,4.0,0.5,43.0,0.5,20,0,10.0,10.0,3.0,20,2,2.0,0.5,0.0,20,0.5,0.5,0.5,1.0,20,0.0,0,78,0.5,19,0.0,0,0,0,20,0.0,0,0,0,20,0,0.0,5.0,20,0,0.0,0,0.0,20,0,0.0,1.0,0.0,20,0.0,0.5,0.0,0.0,20,0.0,0.5,3.0,0.5,20,0.5,1.0,0,0.5,20,0.0,0.5,0.0,0,20,0.0,0.5,1.0,0.5,20,0.0,0.5,0.0,0,20
2022-02,0.0,0.0,0,0,24,0.0,1.0,0.0,0,24,0.0,0.5,5.0,1.0,24,0.5,0.0,0.0,0.0,24,0.0,0,1.0,0.5,24,0.0,0.5,0.5,0.0,24,4.0,0.5,35.0,0.5,24,0,10.0,10.0,3.0,24,2,2.0,0.5,0.5,24,0.5,0.5,0.5,1.0,24,0.0,0,86,0.5,23,0.0,0,0,0,24,0.5,0,0,0,24,0,0.0,2.0,24,0,0.0,0,0.0,24,0,0.0,1.0,0.0,24,0.0,0.5,0.0,0.0,24,0.0,0.0,4.0,0.5,24,0.5,1.0,0,0.5,24,0.5,0.5,0.0,0,24,0.0,0.5,1.0,0.5,24,0.0,1.0,0.0,0,24
2022-03,0.0,0.0,0,0,29,0.0,1.0,0.0,0,29,0.0,0.5,5.0,0.5,29,0.5,0.0,0.0,0.0,29,0.0,0,1.0,0.5,29,0.0,0.5,1.0,0.0,29,5.0,0.5,19.0,0.5,29,0,10.0,10.0,3.0,29,2,2.0,0.5,0.5,29,0.5,0.5,0.5,1.0,29,0.0,0,98,0.5,28,0.0,0,0,0,29,0.5,0,0,0,29,0,0.0,2.0,29,0,0.0,0,0.0,29,0,0.0,1.0,0.0,29,0.0,0.5,0.0,0.0,29,0.0,0.5,5.0,0.5,29,0.5,2.0,0,0.5,29,0.5,0.5,0.0,0,29,0.5,0.5,2.0,0.5,29,0.0,1.0,0.0,0,29
2022-04,0.0,0.0,0,0,25,0.0,1.0,0.0,0,25,0.0,0.5,5.0,0.5,25,0.5,0.0,0.0,0.0,25,0.0,0,1.0,0.5,25,0.0,0.5,0.5,0.0,25,4.0,0.5,10.0,0.5,25,0,10.0,10.0,3.0,25,2,2.0,0.5,0.5,25,0.5,0.5,0.5,1.0,25,0.5,0,99,0.5,24,0.0,0,0,0,25,0.5,0,0,0,25,0,0.0,2.0,25,0,0.0,0,0.0,25,0,0.0,1.0,0.0,25,0.0,0.5,0.0,0.0,25,0.5,0.0,4.0,0.5,25,0.5,1.0,0,0.5,25,0.0,0.5,0.0,0,25,0.5,0.5,1.0,0.5,25,0.0,1.0,0.0,0,25
2022-05,0.0,0.0,0,0,25,0.0,1.0,0.0,0,25,0.0,0.5,4.0,0.5,25,0.5,0.0,0.0,0.0,25,0.0,0,1.0,0.5,25,0.0,0.5,0.5,0.0,25,5.0,0.5,8.0,0.5,25,0,10.0,10.0,3.0,25,2,2.0,0.5,0.5,25,0.5,0.5,0.5,1.0,25,0.0,0,85,0.5,24,0.0,0,0,0,25,0.5,0,0,0,25,0,0.0,2.0,25,0,0.0,0,0.0,25,0,0.0,1.0,0.0,25,0.0,0.5,0.0,0.0,25,0.0,0.5,4.0,0.5,25,0.5,2.0,0,0.5,25,0.0,0.5,0.5,0,25,0.5,0.5,1.0,0.5,25,0.0,1.0,0.0,0,25
2022-06,0.0,0.0,0,0,27,0.0,1.0,0.0,0,27,0.0,0.5,5.0,0.5,27,0.5,0.0,0.0,0.0,27,0.0,0,1.0,0.5,27,0.0,0.5,0.5,0.0,27,5.0,0.5,12.0,0.5,27,0,11.0,11.0,4.0,27,2,2.0,0.5,0.5,27,0.5,0.5,0.5,1.0,27,0.0,0,88,0.5,26,0.0,0,0,0,27,0.5,0,0,0,27,0,0.0,2.0,27,0,0.0,0,0.0,27,0,0.0,1.0,0.0,27,0.0,1.0,0.0,0.0,27,0.0,0.5,5.0,0.5,27,0.5,1.0,0,0.5,27,0.5,0.5,0.5,0,27,0.5,0.5,1.0,0.5,27,0.0,2.0,0.0,0,27
2022-07,0.0,0.0,0,0,24,0.0,1.0,0.0,0,24,0.0,0.5,5.0,0.5,24,0.5,0.0,0.0,0.0,24,0.0,0,1.0,0.5,24,0.0,0.5,0.5,0.0,24,4.0,0.0,8.0,0.5,24,0,11.0,11.0,4.0,24,2,3.0,0.5,0.0,24,0.5,0.5,0.5,1.0,24,0.0,0,79,0.5,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,2.0,24,0,0.0,0,0.0,24,0,0.0,0.5,0.0,24,0.0,0.5,0.0,0.0,24,0.0,0.0,3.0,0.0,24,0.5,1.0,0,0.0,24,0.0,0.5,0.0,0,24,0.0,0.5,1.0,0.5,24,0.0,1.0,0.0,0,24
2022-08,0.0,0.0,0,0,27,0.0,1.0,0.0,0,27,0.0,0.5,5.0,0.5,27,0.5,0.0,0.0,0.0,27,0.0,0,1.0,0.5,27,0.0,0.5,0.5,0.0,27,5.0,0.5,11.0,0.5,27,0,10.0,10.0,4.0,27,2,2.0,0.5,0.5,27,0.5,0.5,0.5,1.0,27,0.0,0,92,0.5,26,0.0,0,0,0,27,0.5,0,0,0,27,0,0.0,2.0,27,0,0.0,0,0.0,27,0,0.0,1.0,0.0,27,0.0,0.5,0.0,0.0,27,0.0,0.0,4.0,0.5,27,0.5,1.0,0,0.5,27,0.0,0.5,0.5,0,27,0.0,0.5,1.0,0.5,27,0.0,1.0,0.0,0,27
2022-09,0.0,0.5,0,0,29,0.0,1.0,0.5,0,29,0.0,0.5,5.0,0.5,29,0.5,0.5,0.5,0.0,29,0.0,0,1.0,0.5,29,0.0,0.5,0.5,0.0,29,5.0,0.5,9.0,0.5,29,0,11.0,11.0,4.0,29,2,2.0,0.5,0.5,29,0.5,0.5,0.5,2.0,29,0.0,0,97,0.5,28,0.5,0,0,0,29,0.5,0,0,0,29,0,0.0,2.0,29,0,0.0,0,0.0,29,0,0.5,1.0,0.0,29,0.0,0.5,0.0,0.0,29,0.0,0.0,5.0,0.5,29,0.5,1.0,0,0.5,29,0.0,0.5,0.5,0,29,0.0,0.5,2.0,0.5,29,0.0,1.0,0.0,0,29
2022-10,0.0,0.0,0,0,25,0.0,1.0,0.0,0,25,0.0,0.5,5.0,0.5,25,0.5,0.0,0.0,0.0,25,0.0,0,1.0,0.5,25,0.0,0.5,1.0,0.0,25,5.0,0.5,11.0,0.5,25,0,11.0,11.0,4.0,25,2,2.0,0.5,0.5,25,0.5,0.5,0.5,2.0,25,0.0,0,91,0.5,24,0.0,0,0,0,25,0.5,0,0,0,25,0,0.5,2.0,25,0,0.0,0,0.0,25,0,0.0,1.0,0.0,25,0.0,0.5,0.0,0.0,25,0.5,0.0,5.0,0.5,25,0.5,1.0,0,0.5,25,0.0,0.5,0.5,0,25,0.5,0.5,2.0,0.5,25,0.0,1.0,0.0,0,25
2022-11,0.0,0.0,0,0,27,0.0,1.0,0.0,0,27,0.0,0.5,5.0,0.5,27,0.5,0.0,0.0,0.0,27,0.0,0,1.0,0.5,27,0.0,0.5,0.5,0.0,27,4.0,0.5,5.0,0.5,27,0,10.0,10.0,4.0,27,2,2.0,1.0,0.0,27,0.5,0.5,0.5,2.0,27,0.0,0,88,0.5,26,0.0,0,0,0,27,0.5,0,0,0,27,0,0.0,1.0,27,0,0.0,0,0.0,27,0,0.0,1.0,0.0,27,0.0,0.5,0.0,0.0,27,0.0,0.0,4.0,0.5,27,0.5,1.0,0,0.5,27,0.0,0.5,0.5,0,27,0.0,0.5,1.0,0.5,27,0.0,1.0,0.0,0,27
2022-12,0.0,0.0,0,0,20,0.0,1.0,0.0,0,20,0.0,0.5,4.0,0.5,20,0.5,0.0,0.0,0.0,20,0.0,0,1.0,0.5,20,0.0,0.5,0.5,0.0,20,4.0,0.5,4.0,0.5,20,0,9.0,9.0,3.0,20,2,2.0,0.5,0.5,20,0.5,0.5,0.5,2.0,20,0.0,0,79,0.5,19,0.0,0,0,0,20,0.5,0,0,0,20,0,0.0,3.0,20,0,0.0,0,0.0,20,0,0.0,1.0,0.0,20,0.0,0.5,0.0,0.0,20,0.5,0.0,4.0,0.5,20,0.5,1.0,0,0.5,20,0.0,0.5,0.0,0,20,0.0,0.5,1.0,0.5,20,0.0,1.0,0.0,0,20
2023-01,0.0,0.0,0,0,22,0.0,1.0,0.5,0,22,0.5,0.5,4.0,0.5,22,0.5,0.0,0.0,0.0,22,0.0,0,1.0,0.5,22,0.0,0.5,0.5,0.0,22,4.0,0.5,6.0,0.5,22,0,11.0,11.0,4.0,22,2,3.0,0.5,0.5,22,0.5,0.5,0.5,2.0,22,0.0,0,90,0.5,22,0.0,0,0,0,22,0.5,0,0,0,22,0,0.0,2.0,22,0,0.0,0,0.0,22,0,0.0,1.0,0.0,22,0.0,0.5,0.0,0.0,22,0.0,0.0,4.0,0.5,22,0.5,1.0,0,0.5,22,0.0,0.5,0.0,0,22,0.5,0.5,2.0,0.5,22,0.0,1.0,0.0,0,22
2023-02,0.0,0.0,0,0,23,0.5,1.0,0.5,0,23,0.0,0.5,5.0,1.0,23,0.5,0.0,0.0,0.0,23,0.0,0,1.0,0.5,23,0.0,0.5,1.0,0.5,23,5.0,0.5,8.0,0.5,23,0,12.0,12.0,5.0,23,3,3.0,0.5,0.5,23,0.5,0.5,0.5,2.0,23,0.0,0,98,0.5,22,0.0,0,0,0,23,0.5,0,0,0,23,0,0.0,3.0,23,0,0.0,0,0.0,23,0,0.0,1.0,0.0,23,0.0,0.5,0.5,0.0,23,0.0,0.5,5.0,0.5,23,0.5,2.0,0,0.5,23,0.0,0.5,0.5,0,23,0.5,0.5,2.0,0.5,23,0.0,1.0,0.0,0,23
2023-03,0.0,0.0,0,0,22,0.5,1.0,0.5,0,22,0.0,0.5,5.0,0.5,22,0.5,0.0,0.0,0.0,22,0.0,0,1.0,0.5,22,0.0,0.5,0.5,0.0,22,5.0,0.0,4.0,0.5,22,0,11.0,11.0,5.0,22,3,3.0,0.5,0.5,22,0.5,0.5,0.5,1.0,22,0.0,0,100,0.5,21,0.0,0,0,0,22,0.5,0,0,0,22,0,0.0,2.0,22,0,0.0,0,0.0,22,0,0.0,1.0,0.0,22,0.0,0.5,0.0,0.0,22,0.5,0.0,5.0,0.5,22,0.5,1.0,0,0.0,22,0.0,0.5,0.5,0,22,0.5,0.5,2.0,0.5,22,0.0,1.0,0.0,0,22
2023-04,0.0,0.0,0,0,19,0.0,1.0,0.0,0,19,0.0,0.5,4.0,0.5,19,0.5,0.0,0.0,0.0,19,0.0,0,1.0,0.5,19,0.0,0.5,0.5,0.0,19,4.0,0.5,2.0,0.5,19,0,11.0,12.0,5.0,19,3,2.0,0.5,0.5,19,0.5,0.5,0.5,1.0,19,0.0,0,88,0.5,18,0.0,0,0,0,19,0.5,0,0,0,19,0,0.0,1.0,19,0,0.0,0,0.0,19,0,0.0,1.0,0.0,19,0.0,0.5,0.0,0.0,19,0.5,0.0,4.0,0.5,19,0.5,1.0,0,0.5,19,0.0,0.5,0.5,0,19,0.0,0.5,1.0,0.5,19,0.0,0.5,0.0,0,19
2023-05,0.0,0.0,0,0,24,0.0,1.0,0.5,0,24,0.0,0.5,5.0,0.5,24,0.5,0.0,0.0,0.0,24,0.0,0,1.0,0.5,24,0.0,0.5,0.5,0.0,24,5.0,0.5,3.0,0.5,24,0,11.0,11.0,5.0,24,3,3.0,0.5,0.5,24,0.5,0.5,0.5,1.0,24,0.0,0,98,0.5,23,0.0,0,0,0,24,0.5,0,0,0,24,0,0.0,1.0,24,0,0.0,0,0.0,24,0,0.0,1.0,0.0,24,0.0,0.5,0.0,0.0,24,0.5,0.0,5.0,0.5,24,0.5,2.0,0,0.5,24,0.0,0.5,0.5,0,24,0.5,0.5,2.0,0.5,24,0.0,1.0,0.0,0,24
2023-06,0.0,0.0,0,0,23,0.0,2.0,0.5,0,23,0.0,0.5,5.0,0.5,23,0.5,0.0,0.0,0.0,23,0.0,0,1.0,0.5,23,0.0,0.5,0.5,0.0,23,5.0,0.0,4.0,0.5,23,0,13.0,13.0,6.0,23,2,2.0,0.5,0.5,23,0.5,0.5,0.5,1.0,23,0.0,0,94,0.5,22,0.0,0,0,0,23,0.5,0,0,0,23,0,0.5,1.0,23,0,0.0,0,0.0,23,0,0.0,1.0,0.0,23,0.0,0.5,0.0,0.0,23,0.5,0.5,5.0,0.5,23,0.5,2.0,0,0.0,23,0.0,0.5,0.5,0,23,0.5,0.5,2.0,0.5,23,0.0,1.0,0.0,0,23
2023-07,0.0,0.0,0,0,20,0.0,1.0,0.0,0,20,0.0,0.5,5.0,0.5,20,0.5,0.0,0.0,0.0,20,0.0,0,1.0,0.5,20,0.0,0.5,0.5,0.0,20,4.0,0.5,5.0,0.5,20,0,15.0,15.0,7.0,20,2,3.0,0.5,0.0,20,0.5,0.5,0.5,1.0,20,0.0,0,83,0.5,20,0.0,0,0,0,20,0.0,0,0,0,20,0,0.0,2.0,20,0,0.0,0,0.0,20,0,0.0,1.0,0.0,20,0.0,0.5,0.0,0.0,20,0.5,0.0,5.0,0.5,20,0.5,1.0,0,0.5,20,0.0,0.5,0.5,0,20,0.0,0.5,2.0,0.5,20,0.0,0.5,0.0,0,20
2023-08,0.0,0.0,0,0,26,0.0,1.0,0.5,0,26,0.0,0.5,5.0,0.5,26,0.5,0.5,0.0,0.0,26,0.0,0,1.0,0.5,26,0.0,0.5,0.5,0.0,26,6.0,0.5,5.0,0.5,26,0,15.0,15.0,8.0,26,2,3.0,0.5,0.5,26,0.5,0.5,0.5,2.0,26,0.0,0,97,0.5,25,0.0,0,0,0,26,0.5,0,0,0,26,0,0.0,2.0,26,0,0.0,0,0.0,26,0,0.0,1.0,0.0,26,0.0,0.5,0.0,0.0,26,0.5,0.0,6.0,0.5,26,0.5,1.0,0,0.5,26,0.0,1.0,0.5,0,26,0.5,0.5,2.0,1.0,26,0.0,1.0,0.0,0,26
2023-09,0.0,0.0,0,0,21,0.5,1.0,0.5,0,21,0.0,0.5,5.0,0.5,21,0.5,0.0,0.0,0.0,21,0.0,0,2.0,0.5,21,0.0,0.5,0.5,0.0,21,5.0,0.5,3.0,0.5,21,0,14.0,14.0,7.0,21,2,3.0,0.5,0.5,21,0.5,0.5,0.5,1.0,21,0.0,0,88,0.5,20,0.0,0,0,0,21,0.5,0,0,0,21,0,0.0,2.0,21,0,0.0,0,0.0,21,0,0.0,1.0,0.0,21,0.0,0.5,0.0,0.0,21,0.5,0.0,7.0,0.5,21,0.5,1.0,0,0.5,21,0.0,1.0,0.5,0,21,0.5,0.5,2.0,1.0,21,0.0,1.0,0.0,0,21
2023-10,0.0,0.5,0,0,20,0.0,1.0,0.5,0,20,0.0,0.5,4.0,0.5,20,0.5,0.5,0.0,0.0,20,0.0,0,2.0,0.5,20,0.0,0.5,0.5,0.0,20,4.0,0.5,3.0,0.5,20,0,14.0,14.0,6.0,20,2,2.0,0.5,0.5,20,0.5,0.5,0.5,2.0,20,0.0,0,85,0.5,19,0.5,0,0,0,20,0.5,0,0,0,20,0,0.0,1.0,20,0,0.0,0,0.0,20,0,0.0,1.0,0.0,20,0.0,0.5,0.0,0.0,20,0.5,0.0,5.0,0.5,20,0.5,1.0,0,0.5,20,0.0,0.5,0.5,0,20,0.5,0.5,1.0,0.5,20,0.0,1.0,0.0,0,20
2023-11,0.0,0.0,0,0,21,0.5,1.0,0.0,0,21,0.0,0.5,4.0,0.5,21,0.5,0.5,0.0,0.0,21,0.0,0,1.0,0.5,21,0.0,0.5,0.5,0.0,21,4.0,0.0,4.0,0.5,21,0,14.0,14.0,6.0,21,2,2.0,0.5,0.5,21,0.5,0.5,0.5,4.0,21,0.5,0,92,0.5,21,0.0,0,0,0,21,0.5,0,0,0,21,0,0.5,1.0,21,0,0.0,0,0.0,21,0,0.0,1.0,0.0,21,0.0,0.5,0.0,0.0,21,0.5,0.0,5.0,0.5,21,0.5,1.0,0,0.0,21,0.0,0.5,0.5,0,21,0.5,0.5,2.0,0.5,21,0.0,2.0,0.5,0,21
2023-12,0.0,0.0,0,0,18,0.0,1.0,0.0,0,18,0.0,0.5,4.0,0.5,18,0.5,0.0,0.0,0.0,18,0.0,0,1.0,0.5,18,0.0,0.5,0.5,0.0,18,4.0,0.0,2.0,0.5,18,0,14.0,14.0,7.0,18,2,2.0,0.5,0.5,18,0.5,0.5,0.5,2.0,18,0.0,0,89,0.5,18,0.0,0,0,0,18,0.5,0,0,0,18,0,0.5,4.0,18,0,0.0,0,0.0,18,0,0.0,1.0,0.0,18,0.0,0.5,0.0,0.0,18,0.0,0.0,4.0,0.5,18,0.5,1.0,0,0.0,18,0.0,0.5,0.5,0,18,0.5,0.5,2.0,0.5,18,0.0,1.0,0.0,0,18
2024-01,0.0,0.0,0,0,20,0.0,1.0,0.5,0,20,0.5,0.5,4.0,0.5,20,0.5,0.0,0.0,0.0,20,0.0,0,1.0,0.5,20,0.0,0.5,0.5,0.0,20,4.0,0.0,4.0,0.5,20,0,13.0,13.0,6.0,20,2,2.0,0.5,0.5,20,0.5,0.5,0.5,2.0,20,0.5,0,87,0.5,20,0.0,0,0,0,20,0.5,0,0,0,20,0,0.0,4.0,20,0,0.0,0,0.0,20,0,0.0,1.0,0.0,20,0.0,0.5,0.0,0.0,20,0.0,0.0,4.0,0.5,20,0.5,2.0,0,0.0,20,0.0,0.5,0.0,0,20,0.5,0.5,2.0,0.5,20,0.0,1.0,0.0,0,20
2024-02,0.0,0.0,0,0,21,0.0,1.0,0.5,0,21,0.0,0.5,4.0,0.5,21,0.5,0.0,0.0,0.0,21,0.0,0,1.0,0.5,21,0.0,0.5,0.5,0.0,21,4.0,0.0,3.0,0.5,21,0,12.0,12.0,6.0,21,2,2.0,0.5,0.0,21,0.5,0.5,0.5,2.0,21,0.0,0,81,0.5,20,0.0,0,0,0,21,0.5,0,0,0,21,0,0.0,2.0,21,0,0.0,0,0.0,21,0,0.0,1.0,0.0,21,0.0,0.5,0.0,0.0,21,0.5,0.0,4.0,0.5,21,0.5,2.0,0,0.0,21,0.0,0.5,0.5,0,21,0.0,0.5,2.0,0.5,21,0.0,1.0,0.0,0,21
2024-03,0.0,0.0,0,0,20,0.0,1.0,0.5,0,20,0.0,0.5,4.0,0.5,20,0.5,0.0,0.0,0.0,20,0.0,0,1.0,0.5,20,0.0,0.5,0.5,0.0,20,5.0,0.0,3.0,0.5,20,0,13.0,13.0,6.0,20,2,2.0,0.5,0.5,20,0.5,0.5,0.5,2.0,20,0.0,0,78,0.5,19,0.0,0,0,0,20,0.5,0,0,0,20,0,0.0,2.0,20,0,0.5,0,0.0,20,0,0.0,1.0,0.0,20,0.0,0.5,0.0,0.0,20,0.5,0.0,5.0,0.5,20,0.5,2.0,0,0.0,20,0.0,1.0,0.5,0,20,0.5,0.5,2.0,1.0,20,0.0,1.0,0.0,0,20
2024-04,0.0,0.0,0,0,18,0.0,1.0,0.0,0,18,0.0,0.5,3.0,0.5,18,0.5,0.0,0.0,0.0,18,0.0,0,1.0,0.5,18,0.0,0.5,0.5,0.0,18,4.0,0.5,2.0,1.0,18,0,12.0,12.0,6.0,18,2,2.0,0.5,0.5,18,0.5,0.5,0.5,1.0,18,0.0,0,62,0.5,17,0.0,0,0,0,18,0.5,0,0,0,18,0,0.0,1.0,18,0,0.0,0,0.0,18,0,0.0,1.0,0.0,18,0.0,0.5,0.0,0.0,18,0.5,0.0,4.0,0.5,18,0.5,1.0,0,0.5,18,0.0,0.5,0.0,0,18,0.0,0.5,1.0,0.5,18,0.0,1.0,0.0,0,18
2024-05,0.0,0.0,0,0,20,0.0,1.0,0.5,0,20,0.0,0.5,3.0,0.5,20,0.5,0.0,0.0,0.0,20,0.0,0,1.0,0.5,20,0.0,0.5,0.5,0.0,20,5.0,0.5,4.0,0.5,20,0,12.0,12.0,5.0,20,2,2.0,0.5,0.5,20,0.5,0.5,0.5,1.0,20,0.0,0,67,0.5,20,0.0,0,0,0,20,0.5,0,0,0,20,0,0.0,1.0,20,0,0.0,0,0.0,20,0,0.0,1.0,0.0,20,0.0,0.5,0.0,0.0,20,0.5,0.0,4.0,0.5,20,0.5,1.0,0,0.5,20,0.0,0.5,0.5,0,20,0.5,0.5,1.0,0.5,20,0.0,1.0,0.0,0,20
2024-06,0.0,0.0,0,0,15,0.0,1.0,0.5,0,15,0.0,0.5,3.0,0.5,15,0.5,0.0,0.0,0.0,15,0.0,0,1.0,0.5,15,0.0,0.5,0.5,0.0,15,4.0,0.5,3.0,0.5,15,0,11.0,11.0,5.0,15,2,2.0,0.5,0.5,15,0.5,0.5,0.5,1.0,15,0.0,0,56,0.5,14,0.0,0,0,0,15,0.5,0,0,0,15,0,0.0,1.0,15,0,0.0,0,0.0,15,0,0.0,1.0,0.0,15,0.0,0.5,0.0,0.5,15,0.5,0.0,4.0,0.5,15,0.5,1.0,0,0.5,15,0.0,0.5,0.5,0,15,0.5,0.5,1.0,0.5,15,0.0,1.0,0.0,0,15
2024-07,0.0,0.0,0,0,19,0.0,1.0,0.0,0,19,0.0,0.5,4.0,0.5,19,0.5,0.0,0.0,0.0,19,0.0,0,1.0,0.5,19,0.0,0.5,0.5,0.0,19,4.0,0.5,5.0,0.5,19,0,11.0,11.0,5.0,19,2,2.0,0.5,0.0,19,0.5,0.5,0.5,1.0,19,0.0,0,56,0.5,19,0.0,0,0,0,19,0.5,0,0,0,19,0,0.0,2.0,19,0,0.0,0,0.0,19,0,0.0,1.0,0.0,19,0.0,0.5,0.0,0.0,19,0.0,0.0,4.0,0.5,19,0.5,1.0,0,0.5,19,0.0,0.5,0.0,0,19,0.0,0.5,1.0,0.5,19,0.0,1.0,0.0,0,19
2024-08,0.0,0.0,0,0,19,0.0,0.5,0.0,0,19,0.0,0.5,3.0,1.0,19,0.5,0.0,0.0,0.0,19,0.0,0,1.0,0.5,19,0.0,0.5,0.5,0.0,19,5.0,0.0,1.0,0.5,19,0,12.0,12.0,5.0,19,2,2.0,0.5,0.0,19,0.5,0.5,0.5,2.0,19,0.5,0,64,0.5,18,0.0,0,0,0,19,0.0,0,0,0,19,0,0.5,5.0,19,0,0.0,0,0.0,19,0,0.0,1.0,0.0,19,0.0,1.0,0.5,0.0,19,0.5,0.0,3.0,0.5,19,0.5,1.0,0,0.0,19,0.0,0.5,0.5,0,19,0.5,0.5,1.0,0.5,19,0.0,1.0,0.0,0,19
2024-09,0.0,0.0,0,0,22,0.0,1.0,0.5,0,22,0.0,0.5,4.0,0.5,22,0.5,0.0,0.0,0.0,22,0.0,0,1.0,0.5,22,0.0,0.5,0.5,0.0,22,5.0,0.5,2.0,0.5,22,0,12.0,12.0,6.0,22,2,2.0,0.5,0.5,22,0.5,0.5,0.5,2.0,22,0.0,0,69,0.5,21,0.0,0,0,0,22,0.5,0,0,0,22,0,0.5,3.0,22,0,0.0,0,0.0,22,0,0.0,1.0,0.0,22,0.0,0.5,0.5,0.0,22,0.5,0.0,5.0,1.0,22,0.5,1.0,0,0.5,22,0.0,1.0,0.5,0,22,0.0,0.5,1.0,1.0,22,0.0,1.0,0.0,0,22
